centerline_id	name	road_class	speed_limit	cans_out	cans_actual	cans_per	cans_density	est_time	slope	length	backuponly	time_obs_format	time_obs_raw	sinuosityindex	time_obs	time_obs_days	time_obs_ex2	time_obs_ex22
9649049592	9649049592.00000000_R	5	25	1.66	2	1.66	17.42	0.77191	-6.26934	606.1247477	0	0:00:43	0.43	1.00539	25.8	0.000497685	43	0.716666667
9740429780	9740429780.00000000_R	5	25	1.66	2	1.66	26.21	0.67956	-3.72263	402.9412452	0	0:00:00	0	1.36798	0	0	0	0
9657595425	9657595425.00000000_R	5	25	1.66	2	1.66	31.81	0.64731	6.32513	332.008982	0	0:00:00	0	1.00004	0	0	0	0
9648556124	9648556124.00000000_R	4	35	1.66	2	1.66	30.17	0.61004	9.71368	350.0217302	0	0:00:00	0	1.19556	0	0	0	0
9668260559	9668260559.00000000_R	5	25	1.66	2	1.66	78.24	0.55775	-9.63214	134.9648207	0	0:00:00	0	1.00026	0	0	0	0
9648283287	9648283287.00000000_R	5	25	1.66	2	1.66	48.18	0.59603	-3.1937	219.1816427	0	0:00:00	0	1.00669	0	0	0	0
9617558326	9617558326.00000000_R	2	45	1.66	2	1.66	11.55	0.72735	-1.7495	914.545717	0	0:00:00	0	1.00315	0	0	0	0
9647791716	9647791716.00000000_R	5	20	1.66	2	1.66	46.87	0.62442	0.88762	225.3228184	0	0:00:00	0	1	0	0	0	0
9740429912	9740429912.00000000_R	5	25	1.66	2	1.66	58.96	0.57782	13.95767	179.113002	0	0:00:00	0	1.00006	0	0	0	0
9668559042	9668559042.00000000_R	10	20	1.66	2	1.66	42.3	0.63826	-1.60209	249.6745081	0	0:00:00	0	1.00021	0	0	0	0
9649388859	9649388859.00000000_R	2	35	1.66	2	1.66	55.4	0.55829	4.19668	190.6270669	0	0:00:00	0	1.00001	0	0	0	0
9655202280	9655202280.00000000_R	7	20	1.66	2	1.66	33.82	0.6738	-7.04619	312.2253163	0	0:00:00	0	1	0	0	0	0
9649388753	9649388753.00000000_R	2	35	1.66	2	1.66	79.08	0.53976	3.74421	133.5396107	0	0:00:00	0	1.00013	0	0	0	0
9649604187	9649604187.00000000_R	5	15	1.66	2	1.66	49.9	0.65672	13.70351	211.6246851	0	0:00:00	0	1.00099	0	0	0	0
9740863938	9740863938.00000000_R	5	25	1.66	2	1.66	65.14	0.57008	-6.78592	162.1003012	0	0:00:00	0	1.00009	0	0	0	0
9628509539	9628509539.00000000_R	5	25	1.66	2	1.66	18.84	0.75119	-9.45527	560.5342314	0	0:00:00	0	1.02389	0	0	0	0
9750157348	9750157348.00000000_R	5	25	1.66	2	1.66	20.72	0.72803	5.29853	509.5756908	0	0:00:00	0	1.00017	0	0	0	0
9649248485	9649248485.00000000_R	5	25	1.66	2	1.66	35.02	0.63348	6.9634	301.5766595	0	0:00:00	0	1.00001	0	0	0	0
9658979874	9658979874.00000000_R	2	45	1.66	2	1.66	16.96	0.65365	-7.22631	622.7242017	0	0:00:00	0	1.03143	0	0	0	0
9750068375	9750068375.00000000_R	5	25	1.66	2	1.66	55.32	0.58317	0	190.8842736	0	0:00:00	0	1.00058	0	0	0	0
9648546982	9648546982.00000000_R	4	35	1.66	2	1.66	22.24	0.65055	7.161	474.7942317	0	0:00:00	0	1.00596	0	0	0	0
9750272174	9750272174.00000000_R	10	20	1.66	2	1.66	21.92	0.77008	5.6055	481.6697833	0	0:00:00	0	1.03419	0	0	0	0
9649051290	9649051290.00000000_R	5	25	1.66	2	1.66	70.52	0.56447	0	149.7450213	0	0:00:36	0.36	1.00009	21.6	0.000416667	36	0.6
9649371018	9649371018.00000000_R	5	20	1.66	2	1.66	13.08	0.95514	-4.33503	807.3752808	0	0:00:00	0	1.09929	0	0	0	0
9740868618	9740868618.00000000_R	5	20	1.66	2	1.66	8.49	1.20281	10.05409	1243.275728	0	0:00:00	0	1.54105	0	0	0	0
9648545481	9648545481.00000000_R	4	35	1.66	2	1.66	18.44	0.68235	7.85727	572.7179766	0	0:00:00	0	1.26608	0	0	0	0
9628478878	9628478878.00000000_R	4	35	1.66	2	1.66	17.73	0.68976	1.84705	595.5451871	0	0:00:00	0	1.00063	0	0	0	0
9639915064	9639915064.00000000_R	10	20	1.66	2	1.66	58.79	0.59846	-0.55671	179.6279634	0	0:00:00	0	1	0	0	0	0
9655204122	9655204122.00000000_R	7	20	1.66	2	1.66	62.61	0.59223	1.18587	168.653195	0	0:00:00	0	1.00089	0	0	0	0
9649733825	9649733825.00000000_R	7	20	1.66	2	1.66	10.21	1.08385	4.64255	1033.914098	0	0:00:00	0	1.78838	0	0	0	0
9668261291	9668261291.00000000_R	7	20	1.66	2	1.66	39.28	0.64915	-9.67117	268.8403902	0	0:00:00	0	1.02888	0	0	0	0
9657120979	9657120979.00000000_R	5	25	1.66	2	1.66	26.21	0.67956	8.68567	402.9624877	0	0:00:00	0	1.00027	0	0	0	0
9740880412	9740880412.00000000_R	5	25	1.66	2	1.66	15.47	0.80668	8.93633	682.6066937	0	0:00:00	0	1.02169	0	0	0	0
9730968467	9730968467.00000000_R	10	20	1.66	2	1.66	12.76	0.96661	0.96668	827.5705593	0	0:00:00	0	1.25863	0	0	0	0
9628464399	9628464399.00000000_R	4	35	1.66	2	1.66	9.3	0.86505	-8.27879	1135.431859	0	0:00:00	0	1.08969	0	0	0	0
9655218893	9655218893.00000000_R	10	20	1.66	2	1.66	46.02	0.62677	-7.84468	229.4549876	0	0:00:00	0	1.05017	0	0	0	0
9638102013	9638102013.00000000_R	10	20	1.66	2	1.66	46.53	0.62535	3.9657	226.9460527	0	0:00:00	0	1.01091	0	0	0	0
9649361408	9649361408.00000000_R	10	20	1.66	2	1.66	51.2	0.61359	12.60584	206.2536537	0	0:00:00	0	1	0	0	0	0
9648542376	9648542376.00000000_R	5	25	1.66	2	1.66	87.08	0.55152	8.24645	121.2642754	0	0:00:00	0	1.00173	0	0	0	0
9658988363	9658988363.00000000_R	5	25	1.66	2	1.66	24.29	0.69404	1.1499	434.8187742	0	0:00:00	0	1.00202	0	0	0	0
9668152297	9668152297.00000000_R	7	20	1.66	2	1.66	12.12	0.99164	7.34269	871.6154166	0	0:00:00	0	1.47587	0	0	0	0
9730966068	9730966068.00000000_R	10	20	1.66	2	1.66	17.58	0.83775	-3.16254	600.7823912	0	0:00:00	0	1.53344	0	0	0	0
9639933683	9639933683.00000000_R	5	20	1.66	2	1.66	62.1	0.59302	1.17615	170.0468958	0	0:00:34	0.34	1.00085	20.4	0.000393519	34	0.566666667
9750154629	9750154629.00000000_R	4	25	1.66	2	1.66	28.1	0.66724	3.45877	375.8557435	0	0:00:00	0	1.00562	0	0	0	0
9639935043	9639935043.00000000_R	10	20	1.66	2	1.66	158.97	0.53414	7.5268	66.42928788	1	0:00:32	0.32	1.00006	19.2	0.00037037	32	0.533333333
9655225492	9655225492.00000000_R	2	45	1.66	2	1.66	17.66	0.6474	0.33447	597.9592224	0	0:00:00	0	1.00033	0	0	0	0
9669120873	9669120873.00000000_R	4	25	1.66	2	1.66	17.83	0.76556	5.40411	592.1421453	0	0:00:24	0.24	1.00304	14.4	0.000277778	24	0.4
9730962299	9730962299.00000000_R	5	25	1.66	2	1.66	28.61	0.66417	-2.98032	369.0872646	0	0:00:00	0	1.00516	0	0	0	0
9655227083	9655227083.00000000_R	5	25	1.66	2	1.66	25.22	0.68676	6.44727	418.78186	0	0:00:00	0	1.0347	0	0	0	0
9648086946	9648086946.00000000_R	5	25	1.66	2	1.66	38.7	0.62042	-12.82814	272.837659	0	0:00:00	0	1.23544	0	0	0	0
9648930072	9648930072.00000000_R	5	20	1.66	2	1.66	37.01	0.65853	-4.90635	285.3442417	0	0:00:00	0	1.00002	0	0	0	0
9658993929	9658993929.00000000_R	10	20	1.66	2	1.66	39.35	0.64889	-0.3726	268.3808801	0	0:00:00	0	1.00537	0	0	0	0
9648930209	9648930209.00000000_R	5	20	1.66	2	1.66	58.9	0.59828	0	179.3019254	0	0:00:00	0	1.0001	0	0	0	0
9628351633	9628351633.00000000_R	5	25	1.66	2	1.66	29.23	0.66061	-1.10725	361.2553808	0	0:01:20	1.2	1.0465	72	0.000925926	62	1.333333333
9628445455	9628445455.00000000_R	10	20	1.66	2	1.66	45.96	0.62694	-11.31631	229.7568712	0	0:00:00	0	1.0169	0	0	0	0
9740430121	9740430121.00000000_R	4	35	1.66	2	1.66	9.41	0.86074	-3.20808	1122.165227	0	0:00:00	0	1.16481	0	0	0	0
9648268110	9648268110.00000000_R	5	25	1.66	2	1.66	35.32	0.63231	1.33774	299.0126802	0	0:00:00	0	1.01353	0	0	0	0
9639943686	9639943686.00000000_R	10	20	1.66	2	1.66	17.84	0.83268	5.40675	591.8531199	0	0:00:00	0	2.3088	0	0	0	0
9648519552	9648519552.00000000_R	4	35	1.66	2	1.66	16.53	0.70385	-3.59975	638.933614	0	0:00:00	0	1.00411	0	0	0	0
9649165796	9649165796.00000000_R	10	20	1.66	2	1.66	12.26	0.98571	-3.94808	861.1771962	0	0:00:00	0	1.01925	0	0	0	0
9639945921	9639945921.00000000_R	4	30	1.66	2	1.66	21.2	0.68509	2.40897	498.1384561	0	0:00:50	0.5	1.0718	30	0.000578704	5	0.833333333
9740898512	9740898512.00000000_R	10	20	1.66	2	1.66	8.08	1.23928	10.32523	1307.477251	0	0:00:00	0	1.59843	0	0	0	0
9649356573	9649356573.00000000_R	2	35	1.66	2	1.66	16.71	0.70154	-3.79854	631.821521	0	0:00:00	0	1.00002	0	0	0	0
9639947555	9639947555.00000000_R	4	30	1.66	2	1.66	28.74	0.63556	1.63312	367.3948207	0	0:00:00	0	1.00001	0	0	0	0
9648930396	9648930396.00000000_R	4	20	1.66	2	1.66	47.19	0.62356	1.34051	223.7955984	0	0:00:00	0	1.02835	0	0	0	0
9730952927	9730952927.00000000_R	5	25	1.66	2	1.66	35.49	0.63167	-9.40912	297.5835279	0	0:00:00	0	1.00599	0	0	0	0
9648917493	9648917493.00000000_R	5	25	1.66	2	1.66	25.54	0.68438	-7.25426	413.5500535	0	0:00:00	0	1.14379	0	0	0	0
9648934597	9648934597.00000000_R	4	25	1.66	2	1.66	61.1	0.57496	2.31437	172.8329231	0	0:00:00	0	1.00616	0	0	0	0
9656081954	9656081954.00000000_R	2	45	1.66	2	1.66	23.11	0.6118	3.72018	456.967598	0	0:00:00	0	1.00007	0	0	0	0
9730950246	9730950246.00000000_R	5	25	1.66	2	1.66	28.59	0.66431	2.97773	369.4090896	0	0:00:00	0	1.01761	0	0	0	0
9643993929	9643993929.00000000_R	7	20	1.66	2	1.66	16.81	0.85331	-0.47758	628.1608415	0	0:00:00	0	1.00269	0	0	0	0
9643995182	9643995182.00000000_R	10	20	1.66	2	1.66	20.61	0.7875	0	512.3444397	0	0:00:00	0	1.68136	0	0	0	0
9648517477	9648517477.00000000_R	10	20	1.66	2	1.66	16.67	0.85636	2.99906	633.5316182	0	0:00:00	0	1.03457	0	0	0	0
9669077831	9669077831.00000000_R	10	20	1.66	2	1.66	8.88	1.17193	10.59767	1188.940258	0	0:00:42	0.42	1.07133	25.2	0.000486111	42	0.7
9638258192	9638258192.00000000_R	5	25	1.66	2	1.66	28.01	0.66774	-8.22407	376.9422705	0	0:00:00	0	1.01053	0	0	0	0
9617466842	9617466842.00000000_R	10	20	1.66	2	1.66	32.12	0.68317	5.17158	328.7196032	0	0:00:00	0	1.00097	0	0	0	0
9649662030	9649662030.00000000_R	4	25	1.66	2	1.66	44.78	0.6036	2.12013	235.8349519	0	0:00:00	0	1	0	0	0	0
9648897139	9648897139.00000000_R	5	20	1.66	2	1.66	7.39	1.30784	-10.22307	1428.142959	0	0:00:00	0	1.07153	0	0	0	0
9638256166	9638256166.00000000_R	5	25	1.66	2	1.66	54.76	0.58406	1.03705	192.8549244	0	0:00:00	0	1.01335	0	0	0	0
9638255233	9638255233.00000000_R	5	25	1.66	2	1.66	83.28	0.55404	-5.52043	126.8016248	0	0:00:00	0	1.02279	0	0	0	0
9648895174	9648895174.00000000_R	10	20	1.66	2	1.66	8.1	1.23709	-4.60257	1303.619114	0	0:00:00	0	1.03486	0	0	0	0
9648266567	9648266567.00000000_R	5	25	1.66	2	1.66	22.27	0.71189	-6.96078	474.0847518	0	0:00:00	0	1.01947	0	0	0	0
9647968093	9647968093.00000000_R	5	25	1.66	2	1.66	39.25	0.61868	12.2668	269.0187253	0	0:01:14	1.14	1.00064	68.4	0.000856481	74	1.233333333
9644583149	9644583149.00000000_R	10	20	1.66	2	1.66	16.53	0.85935	-2.0351	638.7903278	0	0:00:00	0	1.0471	0	0	0	0
9638254409	9638254409.00000000_R	4	35	1.66	2	1.66	79.24	0.53967	-2.25124	133.2600751	0	0:00:00	0	1.00004	0	0	0	0
9649345387	9649345387.00000000_R	5	25	1.66	2	1.66	105.99	0.54169	4.01468	99.63431473	0	0:00:00	0	1	0	0	0	0
9648888275	9648888275.00000000_R	5	20	1.66	2	1.66	26.93	0.71919	-3.5704	392.112401	0	0:00:00	0	1.10485	0	0	0	0
9649662380	9649662380.00000000_R	5	25	1.66	2	1.66	28.42	0.66532	4.84355	371.6278782	0	0:00:47	0.47	1.00018	28.2	0.000543981	47	0.783333333
9617454931	9617454931.00000000_R	4	35	1.66	2	1.66	92.54	0.53345	6.13409	114.1164101	0	0:00:00	0	1.00302	0	0	0	0
9659623871	9659623871.00000000_R	5	25	1.66	2	1.66	23.49	0.70072	2.22472	449.4941448	0	0:00:00	0	1.01594	0	0	0	0
9657281298	9657281298.00000000_R	5	20	1.66	2	1.66	32.35	0.68185	-2.45103	326.3928519	0	0:00:00	0	1.02637	0	0	0	0
9648133092	9648133092.00000000_R	4	25	1.66	2	1.66	10.85	0.93888	-1.95182	973.4495029	0	0:00:00	0	1.0004	0	0	0	0
9649344337	9649344337.00000000_R	5	25	1.66	2	1.66	52.42	0.58797	0.49641	201.4468656	0	0:00:00	0	1	0	0	0	0
9649662469	9649662469.00000000_R	5	25	1.66	2	1.66	102.18	0.54338	1.93516	103.3506887	0	0:00:00	0	1.00114	0	0	0	0
9648875279	9648875279.00000000_R	5	25	1.66	2	1.66	18.52	0.75556	-14.73295	570.1505507	0	0:00:00	0	1.15904	0	0	0	0
9638251911	9638251911.00000000_R	5	25	1.66	2	1.66	31.58	0.6484	-7.77492	334.4085077	0	0:00:00	0	1.00047	0	0	0	0
9658686705	9658686705.00000000_R	5	30	1.66	2	1.66	34.32	0.61296	9.42394	307.7269554	0	0:00:00	0	1.00017	0	0	0	0
9644992737	9644992737.00000000_R	3	45	1.66	2	1.66	16.47	0.65833	-3.11895	641.2417949	0	0:00:00	0	1.00002	0	0	0	0
9628138078	9628138078.00000000_R	5	25	1.66	2	1.66	63	0.57259	8.94904	167.6156818	0	0:00:16	0.16	1.00144	9.6	0.000185185	16	0.266666667
9617952934	9617952934.00000000_R	4	35	1.66	2	1.66	34.36	0.59619	-2.27749	307.3560848	0	0:00:00	0	1.00019	0	0	0	0
9658017814	9658017814.00000000_R	5	20	1.66	2	1.66	5.86	1.521	0.05545	1803.296218	0	0:00:00	0	1.03026	0	0	0	0
9730939667	9730939667.00000000_R	4	30	1.66	2	1.66	36.88	0.60486	-1.39695	286.3381484	0	0:00:00	0	1.00011	0	0	0	0
9644996394	9644996394.00000000_R	5	25	1.66	2	1.66	53.2	0.58662	1.51143	198.4881262	0	0:00:00	0	1.00907	0	0	0	0
9658587881	9658587881.00000000_R	4	30	1.66	2	1.66	30.73	0.62658	7.56526	343.6763334	0	0:00:00	0	1.00035	0	0	0	0
9644996422	9644996422.00000000_R	10	20	1.66	2	1.66	59.91	0.59655	-8.50985	176.2663288	0	0:00:00	0	1	0	0	0	0
9656078484	9656078484.00000000_R	10	20	1.66	2	1.66	30.25	0.69476	6.01531	349.1090953	0	0:00:00	0	1.03498	0	0	0	0
9648474669	9648474669.00000000_R	5	25	1.66	2	1.66	15.11	0.81404	-1.86029	698.8157873	0	0:00:00	0	1.11264	0	0	0	0
9741405525	9741405525.00000000_R	4	25	1.66	2	1.66	10.52	0.95256	-3.2883	1003.558469	0	0:00:00	0	1.05312	0	0	0	0
9657396202	9657396202.00000000_R	4	30	1.66	2	1.66	32.05	0.6212	3.94574	329.4692844	0	0:00:00	0	1.00042	0	0	0	0
9668358569	9668358569.00000000_R	5	25	1.66	2	1.66	25.91	0.68168	3.92517	407.6259145	0	0:00:00	0	1.36443	0	0	0	0
9659905072	9659905072.00000000_R	7	20	1.66	2	1.66	12.01	0.99596	1.70605	879.2224654	0	0:00:00	0	3.31095	0	0	0	0
9649777500	9649777500.00000000_R	4	25	1.66	2	1.66	78.85	0.55728	4.47991	133.9313067	0	0:00:00	0	1.01609	0	0	0	0
9638453982	9638453982.00000000_R	10	20	1.66	2	1.66	43.15	0.63544	8.17316	244.7034164	0	0:00:00	0	1	0	0	0	0
9740480361	9740480361.00000000_R	4	25	1.66	2	1.66	35.56	0.63137	-1.34711	296.9308695	0	0:00:00	0	1.00405	0	0	0	0
9638455058	9638455058.00000000_R	5	25	1.66	2	1.66	36.75	0.627	-4.87261	287.3202972	0	0:00:00	0	1.00001	0	0	0	0
9649563266	9649563266.00000000_R	5	25	1.66	2	1.66	19.69	0.74022	-1.67787	536.3948483	0	0:01:30	1.3	1.20368	78	0.001041667	63	1.5
9638243348	9638243348.00000000_R	2	20	1.66	2	1.66	38.35	0.65284	1.08955	275.3419862	0	0:00:00	0	1.00685	0	0	0	0
9649571703	9649571703.00000000_R	4	25	1.66	2	1.66	6.71	1.21181	4.95583	1573.903213	0	0:00:00	0	1.00186	0	0	0	0
9740482356	9740482356.00000000_R	10	20	1.66	2	1.66	49.46	0.6177	-4.68413	213.4867314	0	0:00:00	0	1.00024	0	0	0	0
9657570669	9657570669.00000000_R	10	20	1.66	2	1.66	30.18	0.69519	-1.71491	349.8725424	0	0:00:00	0	1	0	0	0	0
9645034526	9645034526.00000000_R	10	20	1.66	2	1.66	86.85	0.56549	5.75684	121.5945169	0	0:00:55	0.55	1.00004	33	0.000636574	55	0.916666667
9648859839	9648859839.00000000_R	4	30	1.66	2	1.66	41.66	0.59242	1.18348	253.4895102	0	0:00:00	0	1.00004	0	0	0	0
9648859423	9648859423.00000000_R	4	30	1.66	2	1.66	41.63	0.59248	-0.78846	253.6595044	0	0:00:00	0	1.00253	0	0	0	0
9648855892	9648855892.00000000_R	10	20	1.66	2	1.66	42.11	0.63889	-4.38626	250.7832219	0	0:00:00	0	1.07816	0	0	0	0
9658477054	9658477054.00000000_R	4	35	1.66	2	1.66	12.65	0.76738	0.7189	834.612455	0	0:00:00	0	1.01556	0	0	0	0
9617965558	9617965558.00000000_R	10	20	1.66	2	1.66	65.01	0.58869	-6.15616	162.4388598	0	0:00:00	0	1.00009	0	0	0	0
9648148995	9648148995.00000000_R	4	35	1.66	2	1.66	23.98	0.63939	1.13532	440.4046316	0	0:00:00	0	1.04364	0	0	0	0
9649559025	9649559025.00000000_R	5	25	1.66	2	1.66	102.62	0.54317	-7.77444	102.9013611	0	0:00:00	0	1.00003	0	0	0	0
9648468420	9648468420.00000000_R	5	25	1.66	2	1.66	32.17	0.64561	11.57578	328.2715562	0	0:00:00	0	1.02438	0	0	0	0
9628260498	9628260498.00000000_R	4	35	1.66	2	1.66	11.89	0.78469	0.67573	887.9231545	0	0:00:00	0	1.01856	0	0	0	0
9628142088	9628142088.00000000_R	10	20	1.66	2	1.66	28.38	0.70783	5.64352	372.1082303	0	0:00:00	0	1.00023	0	0	0	0
9638443647	9638443647.00000000_R	2	20	1.66	2	1.66	98.61	0.55725	-0.93382	107.0873406	0	0:00:00	0	1.00036	0	0	0	0
9659631367	9659631367.00000000_R	5	25	1.66	2	1.66	7.05	1.17757	10.94374	1498.574202	0	0:00:00	0	1.91392	0	0	0	0
9740281689	9740281689.00000000_R	10	20	1.66	2	1.66	35.54	0.66521	13.79956	297.1109684	0	0:00:00	0	1.00455	0	0	0	0
9668168220	9668168220.00000000_R	5	25	1.66	2	1.66	60.31	0.57599	-10.85081	175.1021384	0	0:00:00	0	1.01036	0	0	0	0
9628328450	9628328450.00000000_R	10	20	1.66	2	1.66	17.22	0.84485	6.03314	613.2794656	0	0:00:00	0	1.33095	0	0	0	0
9648846993	9648846993.00000000_R	4	30	1.66	2	1.66	27.96	0.63944	-3.17767	377.6351638	0	0:00:00	0	1.00308	0	0	0	0
9638049725	9638049725.00000000_R	4	35	1.66	2	1.66	49.5	0.56566	-5.62504	213.3319705	0	0:00:00	0	1.00602	0	0	0	0
9657464951	9657464951.00000000_R	10	20	1.66	2	1.66	14.13	0.92098	-0.40147	747.2590702	0	0:00:00	0	1.19071	0	0	0	0
9649556063	9649556063.00000000_R	5	25	1.66	2	1.66	73.42	0.56178	-9.73379	143.8288227	0	0:00:40	0.4	1.00009	24	0.000462963	4	0.666666667
9649789304	9649789304.00000000_R	4	25	1.66	2	1.66	11.13	0.92772	4.53149	948.9148889	0	0:00:00	0	1.04956	0	0	0	0
9649798026	9649798026.00000000_R	4	35	1.66	2	1.66	11.52	0.79406	4.79938	916.7852925	0	0:00:00	0	1.04105	0	0	0	0
9638044715	9638044715.00000000_R	5	20	1.66	2	1.66	34.36	0.67103	-5.53127	307.3436327	0	0:00:00	0	1.00003	0	0	0	0
9627150876	9627150876.00000000_R	4	35	1.66	2	1.66	25.7	0.62983	1.21663	410.9700441	0	0:00:00	0	1	0	0	0	0
9649653655	9649653655.00000000_R	5	25	1.66	2	1.66	27.5	0.67096	5.72866	384.0337476	0	0:00:34	0.34	1.00123	20.4	0.000393519	34	0.566666667
9638035586	9638035586.00000000_R	5	25	1.66	2	1.66	34.66	0.63489	-6.89229	304.6884085	0	0:00:00	0	1.00003	0	0	0	0
9649856151	9649856151.00000000_R	3	35	1.66	2	1.66	8.79	0.88652	7.15737	1201.559124	0	0:00:00	0	1.15329	0	0	0	0
9649862704	9649862704.00000000_R	10	20	1.66	2	1.66	20.61	0.78748	10.15025	512.302636	0	0:00:38	0.38	2.26069	22.8	0.000439815	38	0.633333333
9659924511	9659924511.00000000_R	4	25	1.66	2	1.66	15.57	0.80467	-0.5898	678.194306	0	0:01:28	1.28	1.07671	76.8	0.001018519	88	1.466666667
9649603411	9649603411.00000000_R	5	15	1.66	2	1.66	23.5	0.83689	4.67244	449.443505	0	0:00:00	0	1.04616	0	0	0	0
9740389346	9740389346.00000000_R	5	25	1.66	2	1.66	32.06	0.64612	3.94673	329.3863246	0	0:00:00	0	1.51735	0	0	0	0
9645123215	9645123215.00000000_R	5	25	1.66	2	1.66	23.83	0.69784	-0.22564	443.1780654	0	0:00:47	0.47	1.00097	28.2	0.000543981	47	0.783333333
9649618806	9649618806.00000000_R	10	20	1.66	2	1.66	21.34	0.77759	3.23302	494.8939851	0	0:00:00	0	1.00152	0	0	0	0
9668168391	9668168391.00000000_R	5	25	1.66	2	1.66	53.36	0.58635	6.06393	197.891496	0	0:00:00	0	1.00127	0	0	0	0
9617068656	9617068656.00000000_R	5	25	1.66	2	1.66	16.79	0.78226	-3.0212	628.8896303	0	0:00:00	0	1.05551	0	0	0	0
9638031798	9638031798.00000000_R	10	20	1.66	2	1.66	60.96	0.59483	-1.73176	173.2346346	0	0:00:00	0	1.00069	0	0	0	0
9645125069	9645125069.00000000_R	5	25	1.66	2	1.66	89.76	0.54988	-4.25	117.6471223	0	0:00:30	0.3	1.00076	18	0.000347222	3	0.5
9668366870	9668366870.00000000_R	2	45	1.66	2	1.66	32.25	0.5791	2.44293	327.4750887	0	0:00:00	0	1.0003	0	0	0	0
9638488758	9638488758.00000000_R	5	25	1.66	2	1.66	37.32	0.62503	-3.18034	282.9888632	0	0:00:00	0	1.00036	0	0	0	0
9648462823	9648462823.00000000_R	4	35	1.66	2	1.66	14.26	0.73684	2.5656	740.5683131	0	0:00:00	0	1.00213	0	0	0	0
9740439009	9740439009.00000000_R	4	35	1.66	2	1.66	23.08	0.64498	2.62225	457.6228664	0	0:00:00	0	1.02056	0	0	0	0
9649551113	9649551113.00000000_R	5	25	1.66	2	1.66	64.39	0.57095	-9.14587	164.0083853	0	0:00:00	0	1	0	0	0	0
9627320476	9627320476.00000000_R	10	20	1.66	2	1.66	37.2	0.65767	1.05695	283.8362977	0	0:00:00	0	1.00028	0	0	0	0
9638020680	9638020680.00000000_R	5	25	1.66	2	1.66	30.27	0.65498	-3.43962	348.8759896	0	0:00:00	0	1.01753	0	0	0	0
9638495156	9638495156.00000000_R	10	20	1.66	2	1.66	34.24	0.67161	15.24126	308.3734819	0	0:00:00	0	1	0	0	0	0
9658649515	9658649515.00000000_R	10	20	1.66	2	1.66	25.37	0.73287	-6.24718	416.1880374	0	0:00:00	0	1.01075	0	0	0	0
9648840517	9648840517.00000000_R	7	20	1.66	2	1.66	53.39	0.60879	0	197.801423	0	0:00:00	0	1.00079	0	0	0	0
9655444231	9655444231.00000000_R	4	35	1.66	2	1.66	23.94	0.63959	4.308	441.039779	0	0:00:00	0	1.00007	0	0	0	0
9659930180	9659930180.00000000_R	10	20	1.66	2	1.66	32.38	0.68172	11.34432	326.1544081	1	0:00:00	0	1.00015	0	0	0	0
9647907198	9647907198.00000000_R	5	25	1.66	2	1.66	17.53	0.77021	0.66403	602.3823948	0	0:00:00	0	1.00117	0	0	0	0
9740511344	9740511344.00000000_R	5	25	1.66	2	1.66	62.59	0.57309	1.18536	168.7253231	0	0:00:00	0	1.00031	0	0	0	0
9657471234	9657471234.00000000_R	10	20	1.66	2	1.66	75.6	0.57576	-6.44327	139.6806944	0	0:00:00	0	1.0016	0	0	0	0
9648971918	9648971918.00000000_R	5	25	1.66	2	1.66	22.44	0.71034	-6.16146	470.6674864	0	0:00:00	0	1.00531	0	0	0	0
9657573932	9657573932.00000000_R	4	30	1.66	2	1.66	61.68	0.56125	-5.25658	171.214063	0	0:00:00	0	1.00027	0	0	0	0
9649548330	9649548330.00000000_R	5	25	1.66	2	1.66	28.95	0.66219	-6.30578	364.7446106	0	0:00:00	0	1.0117	0	0	0	0
9638372853	9638372853.00000000_R	2	45	1.66	2	1.66	9.87	0.7667	0	1070.395209	0	0:00:00	0	1.00149	0	0	0	0
9617356117	9617356117.00000000_R	5	25	1.66	2	1.66	14.42	0.8293	1.22888	732.3744825	0	0:00:00	0	1.0654	0	0	0	0
9657568727	9657568727.00000000_R	4	30	1.66	2	1.66	33.55	0.61562	-6.99006	314.732508	0	0:00:00	0	1.0003	0	0	0	0
9669095904	9669095904.00000000_R	5	25	1.66	2	1.66	17.11	0.77699	5.66979	617.3070404	0	0:00:41	0.41	1.006	24.6	0.000474537	41	0.683333333
9740264275	9740264275.00000000_R	5	25	1.66	2	1.66	28.06	0.66747	4.25126	376.3586103	0	0:00:00	0	1.01637	0	0	0	0
9657472263	9657472263.00000000_R	7	20	1.66	2	1.66	61.54	0.5939	7.57573	171.6006369	0	0:00:00	0	1.02897	0	0	0	0
9656065993	9656065993.00000000_R	5	25	1.66	2	1.66	25.11	0.68758	5.70613	420.6002871	0	0:00:00	0	1.19933	0	0	0	0
9659711849	9659711849.00000000_R	5	25	1.66	2	1.66	39.91	0.61667	3.02359	264.5865029	0	0:00:00	0	1.01174	0	0	0	0
9649546679	9649546679.00000000_R	4	25	1.66	2	1.66	100.41	0.5442	3.80347	105.1671556	0	0:00:00	0	1.00001	0	0	0	0
9638431509	9638431509.00000000_R	4	30	1.66	2	1.66	63	0.55989	-1.78973	167.6225896	0	0:00:00	0	1.0014	0	0	0	0
9740410690	9740410690.00000000_R	2	35	1.66	2	1.66	31.73	0.60444	-1.20202	332.7727539	0	0:00:00	0	1.00019	0	0	0	0
9647907572	9647907572.00000000_R	10	20	1.66	2	1.66	13.57	0.93843	-2.5708	777.9691899	0	0:00:00	0	1.00016	0	0	0	0
